2538	4647
648	4648
1580	4648
2539	4648
649	4649
1581	4649
2540	4649
650	4650
1582	4650
2541	4650
651	4651
1583	4651
2542	4651
652	4652
1584	4652
2543	4652
653	4653
1585	4653
2544	4653
654	4654
1586	4654
2545	4654
655	4655
1587	4655
2546	4655
656	4656
1588	4656
2547	4656
657	4657
1589	4657
2548	4657
658	4658
1590	4658
2549	4658
659	4659
1591	4659
2550	4659
660	4660
1592	4660
2551	4660
661	4661
1593	4661
2552	4661
662	4662
1594	4662
2553	4662
663	4663
1595	4663
2554	4663
664	4664
1596	4664
2555	4664
665	4665
1597	4665
2556	4665
666	4666
1598	4666
2557	4666
667	4667
1599	4667
2558	4667
668	4668
1600	4668
2559	4668
669	4669
1601	4669
2560	4669
670	4670
1602	4670
2561	4670
671	4671
1603	4671
2562	4671
672	4672
1604	4672
2563	4672
673	4673
1605	4673
2564	4673
674	4674
1606	4674
2565	4674
675	4675
1607	4675
2566	4675
676	4676
1608	4676
2567	4676
677	4677
1609	4677
2568	4677
678	4678
1610	4678
2569	4678
679	4679
1611	4679
2570	4679
680	4680
1612	4680
2571	4680
681	4681
1613	4681
2572	4681
682	4682
1614	4682
2573	4682
683	4683
1615	4683
2574	4683
684	4684
1616	4684
2575	4684
685	4685
1617	4685
2576	4685
686	4686
1618	4686
2577	4686
687	4687
1619	4687
2578	4687
688	4688
1620	4688
2579	4688
689	4689
1621	4689
2580	4689
690	4690
1622	4690
2581	4690
691	4691
1623	4691
2582	4691
692	4692
1624	4692
2583	4692
693	4693
1625	4693
2584	4693
694	4694
1626	4694
2585	4694
695	4695
1627	4695
2586	4695
696	4696
1628	4696
2587	4696
697	4697
1629	4697
2588	4697
698	4698
1630	4698
2589	4698
699	4699
1631	4699
2590	4699
700	4700
1632	4700
2591	4700
701	4701
1633	4701
2592	4701
702	4702
1634	4702
2593	4702
703	4703
1635	4703
2594	4703
704	4704
1636	4704
2595	4704
705	4705
1637	4705
2596	4705
706	4706
1638	4706
2597	4706
707	4707
1639	4707
2598	4707
708	4708
1640	4708
2599	4708
709	4709
1641	4709
2600	4709
710	4710
1642	4710
2601	4710
711	4711
1643	4711
2602	4711
712	4712
1644	4712
2603	4712
713	4713
1645	4713
2604	4713
714	4714
1646	4714
2605	4714
715	4715
1647	4715
2606	4715
716	4716
1648	4716
2607	4716
717	4717
1649	4717
2608	4717
718	4718
1650	4718
2609	4718
719	4719
1651	4719
2610	4719
720	4720
1652	4720
2611	4720
721	4721
1653	4721
2612	4721
722	4722
1654	4722
2613	4722
723	4723
1655	4723
2614	4723
724	4724
1656	4724
2615	4724
725	4725
1657	4725
2616	4725
726	4726
1658	4726
2617	4726
727	4727
1659	4727
2618	4727
728	4728
1660	4728
2619	4728
729	4729
1661	4729
2620	4729
730	4730
1662	4730
2621	4730
731	4731
1663	4731
2622	4731
732	4732
1664	4732
2623	4732
733	4733
1665	4733
2624	4733
734	4734
1666	4734
2625	4734
735	4735
1667	4735
2626	4735
736	4736
1668	4736
2627	4736
737	4737
1669	4737
2628	4737
738	4738
1670	4738
2629	4738
739	4739
1671	4739
2630	4739
740	4740
1672	4740
2631	4740
741	4741
1673	4741
2632	4741
742	4742
1674	4742
2633	4742
743	4743
1675	4743
2634	4743
744	4744
1676	4744
2635	4744
745	4745
1677	4745
2636	4745
746	4746
1678	4746
2637	4746
747	4747
1679	4747
2638	4747
748	4748
1680	4748
2639	4748
749	4749
1681	4749
2640	4749
750	4750
1682	4750
2641	4750
751	4751
1683	4751
2642	4751
752	4752
1684	4752
2643	4752
753	4753
1685	4753
2644	4753
754	4754
1686	4754
2645	4754
755	4755
1687	4755
2646	4755
756	4756
1688	4756
2647	4756
757	4757
1689	4757
2648	4757
758	4758
1690	4758
2649	4758
759	4759
1691	4759
2650	4759
760	4760
1692	4760
2651	4760
761	4761
1693	4761
2652	4761
762	4762
1694	4762
2653	4762
763	4763
1695	4763
2654	4763
764	4764
1696	4764
2655	4764
765	4765
1697	4765
2656	4765
766	4766
1698	4766
2657	4766
767	4767
1699	4767
2658	4767
768	4768
1700	4768
2659	4768
769	4769
1701	4769
2660	4769
770	4770
1702	4770
2661	4770
771	4771
1703	4771
2662	4771
772	4772
1704	4772
2663	4772
773	4773
1705	4773
2664	4773
774	4774
1706	4774
2665	4774
775	4775
1707	4775
2666	4775
776	4776
1708	4776
2667	4776
777	4777
1709	4777
2668	4777
778	4778
1710	4778
2669	4778
779	4779
1711	4779
2670	4779
780	4780
1712	4780
2671	4780
781	4781
1713	4781
2672	4781
782	4782
1714	4782
2673	4782
783	4783
1715	4783
2674	4783
784	4784
1716	4784
2675	4784
785	4785
1717	4785
2676	4785
786	4786
1718	4786
2677	4786
787	4787
1719	4787
2678	4787
788	4788
1720	4788
2679	4788
789	4789
1721	4789
2680	4789
790	4790
1722	4790
2681	4790
791	4791
1723	4791
2682	4791
792	4792
1724	4792
2683	4792
793	4793
1725	4793
2684	4793
794	4794
1726	4794
2685	4794
795	4795
1727	4795
2686	4795
796	4796
1728	4796
2687	4796
797	4797
1729	4797
2688	4797
798	4798
1730	4798
2689	4798
799	4799
1731	4799
2690	4799
800	4800
1732	4800
2691	4800
801	4801
1733	4801
2692	4801
802	4802
1734	4802
2693	4802
803	4803
1735	4803
2694	4803
804	4804
1736	4804
2695	4804
805	4805
1737	4805
2696	4805
806	4806
1738	4806
2697	4806
807	4807
1739	4807
2698	4807
808	4808
1740	4808
2699	4808
809	4809
1741	4809
2700	4809
810	4810
1742	4810
2701	4810
811	4811
1743	4811
2702	4811
812	4812
1744	4812
2703	4812
813	4813
1745	4813
2704	4813
814	4814
1746	4814
2705	4814
815	4815
1747	4815
2706	4815
816	4816
1748	4816
2707	4816
817	4817
1749	4817
2708	4817
818	4818
1750	4818
2709	4818
819	4819
1751	4819
2710	4819
820	4820
1752	4820
2711	4820
821	4821
1753	4821
2712	4821
822	4822
1754	4822
2713	4822
823	4823
1755	4823
2714	4823
824	4824
1756	4824
2715	4824
825	4825
1757	4825
2716	4825
826	4826
1758	4826
2717	4826
827	4827
1759	4827
2718	4827
828	4828
1760	4828
2719	4828
829	4829
1761	4829
2720	4829
830	4830
1762	4830
2721	4830
831	4831
1763	4831
2722	4831
832	4832
1764	4832
2723	4832
833	4833
1765	4833
2724	4833
834	4834
1766	4834
2725	4834
835	4835
1767	4835
2726	4835
836	4836
1768	4836
2727	4836
837	4837
1769	4837
2728	4837
838	4838
1770	4838
2729	4838
839	4839
1771	4839
2730	4839
840	4840
1772	4840
2731	4840
841	4841
1773	4841
2732	4841
842	4842
1774	4842
2733	4842
843	4843
1775	4843
2734	4843
844	4844
1776	4844
2735	4844
845	4845
1777	4845
2736	4845
846	4846
1778	4846
2737	4846
847	4847
1779	4847
2738	4847
848	4848
1780	4848
2739	4848
849	4849
1781	4849
2740	4849
850	4850
1782	4850
2741	4850
851	4851
1783	4851
2742	4851
852	4852
1784	4852
2743	4852
853	4853
1785	4853
2744	4853
854	4854
1786	4854
2745	4854
855	4855
1787	4855
2746	4855
856	4856
1788	4856
2747	4856
857	4857
1789	4857
2748	4857
858	4858
1790	4858
2749	4858
859	4859
1791	4859
2750	4859
860	4860
1792	4860
2751	4860
861	4861
1793	4861
2752	4861
862	4862
1794	4862
2753	4862
863	4863
1795	4863
2754	4863
864	4864
1796	4864
2755	4864
865	4865
1797	4865
2756	4865
866	4866
1798	4866
2757	4866
867	4867
1799	4867
2758	4867
868	4868
1800	4868
2759	4868
869	4869
1801	4869
2760	4869
870	4870
1802	4870
2761	4870
871	4871
1803	4871
2762	4871
872	4872
1804	4872
2763	4872
873	4873
1805	4873
2764	4873
874	4874
1806	4874
2765	4874
875	4875
1807	4875
2766	4875
876	4876
1808	4876
2767	4876
877	4877
1809	4877
2768	4877
878	4878
1810	4878
2769	4878
879	4879
1811	4879
2770	4879
880	4880
1812	4880
2771	4880
881	4881
1813	4881
2772	4881
882	4882
1814	4882
2773	4882
883	4883
1815	4883
2774	4883
884	4884
1816	4884
2775	4884
885	4885
1817	4885
2776	4885
886	4886
1818	4886
2777	4886
887	4887
1819	4887
2778	4887
888	4888
1820	4888
2779	4888
889	4889
1821	4889
2780	4889
890	4890
1822	4890
2781	4890
891	4891
1823	4891
2782	4891
892	4892
1824	4892
2783	4892
893	4893
1825	4893
2784	4893
894	4894
1826	4894
2785	4894
895	4895
1827	4895
2786	4895
896	4896
1828	4896
2787	4896
897	4897
1829	4897
2788	4897
898	4898
1830	4898
2789	4898
899	4899
1831	4899
2790	4899
900	4900
1832	4900
2791	4900
901	4901
1833	4901
2792	4901
902	4902
1834	4902
2793	4902
903	4903
1835	4903
2794	4903
904	4904
1836	4904
2795	4904
905	4905
1837	4905
2796	4905
906	4906
1838	4906
2797	4906
907	4907
1839	4907
2798	4907
908	4908
1840	4908
2799	4908
909	4909
1841	4909
2800	4909
910	4910
1842	4910
2801	4910
911	4911
1843	4911
2802	4911
912	4912
1844	4912
2803	4912
913	4913
1845	4913
2804	4913
914	4914
1846	4914
2805	4914
915	4915
1847	4915
2806	4915
916	4916
1848	4916
2807	4916
917	4917
1849	4917
2808	4917
918	4918
1850	4918
2809	4918
919	4919
1851	4919
2810	4919
920	4920
1852	4920
2811	4920
921	4921
1853	4921
2812	4921
922	4922
1854	4922
2813	4922
923	4923
1855	4923
2814	4923
924	4924
1856	4924
2815	4924
925	4925
1857	4925
2816	4925
926	4926
1858	4926
2817	4926
927	4927
1859	4927
2818	4927
928	4928
1860	4928
2819	4928
929	4929
1861	4929
2820	4929
930	4930
1862	4930
2821	4930
931	4931
1863	4931
2822	4931
932	4932
1864	4932
2823	4932
933	4933
1865	4933
2824	4933
934	4934
1866	4934
2825	4934
935	4935
1867	4935
2826	4935
936	4936
1868	4936
2827	4936
937	4937
1869	4937
2828	4937
938	4938
1870	4938
2829	4938
939	4939
1871	4939
2830	4939
940	4940
1872	4940
2831	4940
941	4941
1873	4941
2832	4941
942	4942
1874	4942
2833	4942
943	4943
1875	4943
2834	4943
944	4944
1876	4944
2835	4944
945	4945
1877	4945
2836	4945
946	4946
1878	4946
2837	4946
947	4947
1879	4947
2838	4947
948	4948
1880	4948
2839	4948
949	4949
1881	4949
2840	4949
950	4950
1882	4950
2841	4950
951	4951
1883	4951
2842	4951
952	4952
1884	4952
2843	4952
953	4953
1885	4953
2844	4953
954	4954
1886	4954
2845	4954
955	4955
1887	4955
2846	4955
956	4956
1888	4956
2847	4956
957	4957
1889	4957
2848	4957
958	4958
1890	4958
2849	4958
959	4959
1891	4959
2850	4959
960	4960
1892	4960
2851	4960
961	4961
1893	4961
2852	4961
962	4962
1894	4962
2853	4962
963	4963
1895	4963
2854	4963
964	4964
1896	4964
2855	4964
965	4965
1897	4965
2856	4965
966	4966
1898	4966
2857	4966
967	4967
1899	4967
2858	4967
968	4968
1900	4968
2859	4968
969	4969
1901	4969
2860	4969
970	4970
1902	4970
2861	4970
971	4971
1903	4971
2862	4971
972	4972
1904	4972
2863	4972
973	4973
1905	4973
2864	4973
974	4974
1906	4974
2865	4974
975	4975
1907	4975
2866	4975
976	4976
1908	4976
2867	4976
977	4977
1909	4977
2868	4977
978	4978
1910	4978
2869	4978
979	4979
1911	4979
2870	4979
980	4980
1912	4980
2871	4980
981	4981
1913	4981
2872	4981
982	4982
1914	4982
2873	4982
983	4983
1915	4983
2874	4983
984	4984
1916	4984
2875	4984
985	4985
1917	4985
2876	4985
986	4986
1918	4986
2877	4986
987	4987
1919	4987
2878	4987
988	4988
1920	4988
2879	4988
989	4989
1921	4989
2880	4989
990	4990
1922	4990
2881	4990
991	4991
1923	4991
2882	4991
992	4992
1924	4992
2883	4992
993	4993
1925	4993
2884	4993
994	4994
1926	4994
2885	4994
995	4995
1927	4995
2886	4995
996	4996
1928	4996
2887	4996
997	4997
1929	4997
2888	4997
998	4998
1930	4998
2889	4998
999	4999
1931	4999
2890	4999
1000	5000
1932	5000
2891	5000
1	5001
1419	5001
2465	5001
2	5002
1420	5002
2466	5002
3	5003
1421	5003
2467	5003
4	5004
1422	5004
2468	5004
5	5005
1423	5005
2469	5005
6	5006
1424	5006
2470	5006
7	5007
1425	5007
2471	5007
8	5008
1426	5008
2472	5008
9	5009
1427	5009
2473	5009
10	5010
1428	5010
2474	5010
11	5011
1429	5011
2475	5011
12	5012
1430	5012
2476	5012
13	5013
1431	5013
2477	5013
14	5014
1432	5014
2478	5014
15	5015
1433	5015
2479	5015
16	5016
1434	5016
2480	5016
17	5017
1435	5017
2481	5017
18	5018
1436	5018
2482	5018
19	5019
1437	5019
2483	5019
20	5020
1438	5020
2484	5020
21	5021
1439	5021
2485	5021
22	5022
1440	5022
2486	5022
23	5023
1441	5023
2487	5023
24	5024
1442	5024
2488	5024
25	5025
1443	5025
2489	5025
26	5026
1444	5026
2490	5026
27	5027
1445	5027
2491	5027
28	5028
1446	5028
2492	5028
29	5029
1447	5029
2493	5029
30	5030
1448	5030
2494	5030
31	5031
1449	5031
2495	5031
32	5032
1450	5032
2496	5032
33	5033
1451	5033
2497	5033
34	5034
1452	5034
2498	5034
35	5035
1453	5035
2499	5035
36	5036
1454	5036
2500	5036
37	5037
1455	5037
2501	5037
38	5038
1456	5038
2502	5038
39	5039
1457	5039
2503	5039
40	5040
1458	5040
2504	5040
41	5041
1459	5041
2505	5041
42	5042
1460	5042
2506	5042
43	5043
1461	5043
2507	5043
44	5044
1462	5044
2508	5044
45	5045
1463	5045
2509	5045
46	5046
1464	5046
2510	5046
47	5047
1465	5047
2511	5047
48	5048
1466	5048
2512	5048
49	5049
1467	5049
2513	5049
50	5050
1468	5050
2514	5050
51	5051
1469	5051
2515	5051
52	5052
1470	5052
2516	5052
53	5053
1471	5053
2517	5053
54	5054
1472	5054
2518	5054
55	5055
1473	5055
2519	5055
56	5056
1474	5056
2520	5056
57	5057
1475	5057
2521	5057
58	5058
1476	5058
2522	5058
59	5059
1477	5059
2523	5059
60	5060
1478	5060
2524	5060
61	5061
1479	5061
2525	5061
62	5062
1480	5062
2526	5062
63	5063
1481	5063
2527	5063
64	5064
1482	5064
2528	5064
65	5065
1483	5065
2529	5065
66	5066
1484	5066
2530	5066
67	5067
1485	5067
2531	5067
68	5068
1486	5068
2532	5068
69	5069
1487	5069
2533	5069
70	5070
1488	5070
2534	5070
71	5071
1489	5071
2535	5071
72	5072
1490	5072
2536	5072
73	5073
1491	5073
2537	5073
74	5074
1492	5074
2538	5074
75	5075
1493	5075
2539	5075
76	5076
1494	5076
2540	5076
77	5077
1495	5077
2541	5077
78	5078
1496	5078
2542	5078
79	5079
1497	5079
2543	5079
80	5080
1498	5080
2544	5080
81	5081
1499	5081
2545	5081
82	5082
1500	5082
2546	5082
83	5083
1501	5083
2547	5083
84	5084
1502	5084
2548	5084
85	5085
1503	5085
2549	5085
86	5086
1504	5086
2550	5086
87	5087
1505	5087
2551	5087
88	5088
1506	5088
2552	5088
89	5089
1507	5089
2553	5089
90	5090
1508	5090
2554	5090
91	5091
1509	5091
2555	5091
92	5092
1510	5092
2556	5092
93	5093
1511	5093
2557	5093
94	5094
1512	5094
2558	5094
95	5095
1513	5095
2559	5095
96	5096
1514	5096
2560	5096
97	5097
1515	5097
2561	5097
98	5098
1516	5098
2562	5098
99	5099
1517	5099
2563	5099
100	5100
1518	5100
2564	5100
101	5101
1519	5101
2565	5101
102	5102
1520	5102
2566	5102
103	5103
1521	5103
2567	5103
104	5104
1522	5104
2568	5104
105	5105
1523	5105
2569	5105
106	5106
1524	5106
2570	5106
107	5107
1525	5107
2571	5107
108	5108
1526	5108
2572	5108
109	5109
1527	5109
2573	5109
110	5110
1528	5110
2574	5110
111	5111
1529	5111
2575	5111
112	5112
1530	5112
2576	5112
113	5113
1531	5113
2577	5113
114	5114
1532	5114
2578	5114
115	5115
1533	5115
2579	5115
116	5116
1534	5116
2580	5116
117	5117
1535	5117
2581	5117
118	5118
1536	5118
2582	5118
119	5119
1537	5119
2583	5119
120	5120
1538	5120
2584	5120
121	5121
1539	5121
2585	5121
122	5122
1540	5122
2586	5122
123	5123
1541	5123
2587	5123
124	5124
1542	5124
2588	5124
125	5125
1543	5125
2589	5125
126	5126
1544	5126
2590	5126
127	5127
1545	5127
2591	5127
128	5128
1546	5128
2592	5128
129	5129
1547	5129
2593	5129
130	5130
1548	5130
2594	5130
131	5131
1549	5131
2595	5131
132	5132
1550	5132
2596	5132
133	5133
1551	5133
2597	5133
134	5134
1552	5134
2598	5134
135	5135
1553	5135
2599	5135
136	5136
1554	5136
2600	5136
137	5137
1555	5137
2601	5137
138	5138
1556	5138
2602	5138
139	5139
1557	5139
2603	5139
140	5140
1558	5140
2604	5140
141	5141
1559	5141
2605	5141
142	5142
1560	5142
2606	5142
143	5143
1561	5143
2607	5143
144	5144
1562	5144
2608	5144
145	5145
1563	5145
2609	5145
146	5146
1564	5146
2610	5146
147	5147
1565	5147
2611	5147
148	5148
1566	5148
2612	5148
149	5149
1567	5149
2613	5149
150	5150
1568	5150
2614	5150
151	5151
1569	5151
2615	5151
152	5152
1570	5152
2616	5152
153	5153
1571	5153
2617	5153
154	5154
1572	5154
2618	5154
155	5155
1573	5155
2619	5155
156	5156
1574	5156
2620	5156
157	5157
1575	5157
2621	5157
158	5158
1576	5158
2622	5158
159	5159
1577	5159
2623	5159
160	5160
1578	5160
2624	5160
161	5161
1579	5161
2625	5161
162	5162
1580	5162
2626	5162
163	5163
1581	5163
2627	5163
164	5164
1582	5164
2628	5164
165	5165
1583	5165
2629	5165
166	5166
1584	5166
2630	5166
167	5167
1585	5167
2631	5167
168	5168
1586	5168
2632	5168
169	5169
1587	5169
2633	5169
170	5170
1588	5170
2634	5170
171	5171
1589	5171
2635	5171
172	5172
1590	5172
2636	5172
173	5173
1591	5173
2637	5173
174	5174
1592	5174
2638	5174
175	5175
1593	5175
2639	5175
176	5176
1594	5176
2640	5176
177	5177
1595	5177
2641	5177
178	5178
1596	5178
2642	5178
179	5179
1597	5179
2643	5179
180	5180
1598	5180
2644	5180
181	5181
1599	5181
2645	5181
182	5182
1600	5182
2646	5182
183	5183
1601	5183
2647	5183
184	5184
1602	5184
2648	5184
185	5185
1603	5185
2649	5185
186	5186
1604	5186
2650	5186
187	5187
1605	5187
2651	5187
188	5188
1606	5188
2652	5188
189	5189
1607	5189
2653	5189
190	5190
1608	5190
2654	5190
191	5191
1609	5191
2655	5191
192	5192
1610	5192
2656	5192
193	5193
1611	5193
2657	5193
194	5194
1612	5194
2658	5194
195	5195
1613	5195
2659	5195
196	5196
1614	5196
2660	5196
197	5197
1615	5197
2661	5197
198	5198
1616	5198
2662	5198
199	5199
1617	5199
2663	5199
200	5200
1618	5200
2664	5200
201	5201
1619	5201
2665	5201
202	5202
1620	5202
2666	5202
203	5203
1621	5203
2667	5203
204	5204
1622	5204
2668	5204
205	5205
1623	5205
2669	5205
206	5206
1624	5206
2670	5206
207	5207
1625	5207
2671	5207
208	5208
1626	5208
2672	5208
209	5209
1627	5209
2673	5209
210	5210
1628	5210
2674	5210
211	5211
1629	5211
2675	5211
212	5212
1630	5212
2676	5212
213	5213
1631	5213
2677	5213
214	5214
1632	5214
2678	5214
215	5215
1633	5215
2679	5215
216	5216
1634	5216
2680	5216
217	5217
1635	5217
2681	5217
218	5218
1636	5218
2682	5218
219	5219
1637	5219
2683	5219
220	5220
1638	5220
2684	5220
221	5221
1639	5221
2685	5221
222	5222
1640	5222
2686	5222
223	5223
1641	5223
2687	5223
224	5224
1642	5224
2688	5224
225	5225
1643	5225
2689	5225
226	5226
1644	5226
2690	5226
227	5227
1645	5227
2691	5227
228	5228
1646	5228
2692	5228
229	5229
1647	5229
2693	5229
230	5230
1648	5230
2694	5230
231	5231
1649	5231
2695	5231
232	5232
1650	5232
2696	5232
233	5233
1651	5233
2697	5233
234	5234
1652	5234
2698	5234
235	5235
1653	5235
2699	5235
236	5236
1654	5236
2700	5236
237	5237
1655	5237
2701	5237
238	5238
1656	5238
2702	5238
239	5239
1657	5239
2703	5239
240	5240
1658	5240
2704	5240
241	5241
1659	5241
2705	5241
242	5242
1660	5242
2706	5242
243	5243
1661	5243
2707	5243
244	5244
1662	5244
2708	5244
245	5245
1663	5245
2709	5245
246	5246
1664	5246
2710	5246
247	5247
1665	5247
2711	5247
248	5248
1666	5248
2712	5248
249	5249
1667	5249
2713	5249
250	5250
1668	5250
2714	5250
251	5251
1669	5251
2715	5251
252	5252
1670	5252
2716	5252
253	5253
1671	5253
2717	5253
254	5254
1672	5254
2718	5254
255	5255
1673	5255
2719	5255
256	5256
1674	5256
2720	5256
257	5257
1675	5257
2721	5257
258	5258
1676	5258
2722	5258
259	5259
1677	5259
2723	5259
260	5260
1678	5260
2724	5260
261	5261
1679	5261
2725	5261
262	5262
1680	5262
2726	5262
263	5263
1681	5263
2727	5263
264	5264
1682	5264
2728	5264
265	5265
1683	5265
2729	5265
266	5266
1684	5266
2730	5266
267	5267
1685	5267
2731	5267
268	5268
1686	5268
2732	5268
269	5269
1687	5269
2733	5269
270	5270
1688	5270
2734	5270
271	5271
1689	5271
2735	5271
272	5272
1690	5272
2736	5272
273	5273
1691	5273
2737	5273
274	5274
1692	5274
2738	5274
275	5275
1693	5275
2739	5275
276	5276
1694	5276
2740	5276
277	5277
1695	5277
2741	5277
278	5278
1696	5278
2742	5278
279	5279
1697	5279
2743	5279
280	5280
1698	5280
2744	5280
281	5281
1699	5281
2745	5281
282	5282
1700	5282
2746	5282
283	5283
1701	5283
2747	5283
284	5284
1702	5284
2748	5284
285	5285
1703	5285
2749	5285
286	5286
1704	5286
2750	5286
287	5287
1705	5287
2751	5287
288	5288
1706	5288
2752	5288
289	5289
1707	5289
2753	5289
290	5290
1708	5290
2754	5290
291	5291
1709	5291
2755	5291
292	5292
1710	5292
2756	5292
293	5293
1711	5293
2757	5293
294	5294
1712	5294
2758	5294
295	5295
1713	5295
2759	5295
296	5296
1714	5296
2760	5296
297	5297
1715	5297
2761	5297
298	5298
1716	5298
2762	5298
299	5299
1717	5299
2763	5299
300	5300
1718	5300
2764	5300
301	5301
1719	5301
2765	5301
302	5302
1720	5302
2766	5302
303	5303
1721	5303
2767	5303
304	5304
1722	5304
2768	5304
305	5305
1723	5305
2769	5305
306	5306
1724	5306
2770	5306
307	5307
1725	5307
2771	5307
308	5308
1726	5308
2772	5308
309	5309
1727	5309
2773	5309
310	5310
1728	5310
2774	5310
311	5311
1729	5311
2775	5311
312	5312
1730	5312
2776	5312
313	5313
1731	5313
2777	5313
314	5314
1732	5314
2778	5314
315	5315
1733	5315
2779	5315
316	5316
1734	5316
2780	5316
317	5317
1735	5317
2781	5317
318	5318
1736	5318
2782	5318
319	5319
1737	5319
2783	5319
320	5320
1738	5320
2784	5320
321	5321
1739	5321
2785	5321
322	5322
1740	5322
2786	5322
323	5323
1741	5323
2787	5323
324	5324
1742	5324
2788	5324
325	5325
1743	5325
2789	5325
326	5326
1744	5326
2790	5326
327	5327
1745	5327
2791	5327
328	5328
1746	5328
2792	5328
329	5329
1747	5329
2793	5329
330	5330
1748	5330
2794	5330
331	5331
1749	5331
2795	5331
332	5332
1750	5332
2796	5332
333	5333
1751	5333
2797	5333
334	5334
1752	5334
2798	5334
335	5335
1753	5335
2799	5335
336	5336
1754	5336
2800	5336
337	5337
1755	5337
2801	5337
338	5338
1756	5338
2802	5338
339	5339
1757	5339
2803	5339
340	5340
1758	5340
2804	5340
341	5341
1759	5341
2805	5341
342	5342
1760	5342
2806	5342
343	5343
1761	5343
2807	5343
344	5344
1762	5344
2808	5344
345	5345
1763	5345
2809	5345
346	5346
1764	5346
2810	5346
347	5347
1765	5347
2811	5347
348	5348
1766	5348
2812	5348
349	5349
1767	5349
2813	5349
350	5350
1768	5350
2814	5350
351	5351
1769	5351
2815	5351
352	5352
1770	5352
2816	5352
353	5353
1771	5353
2817	5353
354	5354
1772	5354
2818	5354
355	5355
1773	5355
2819	5355
356	5356
1774	5356
2820	5356
357	5357
1775	5357
2821	5357
358	5358
1776	5358
2822	5358
359	5359
1777	5359
2823	5359
360	5360
1778	5360
2824	5360
361	5361
1779	5361
2825	5361
362	5362
1780	5362
2826	5362
363	5363
1781	5363
2827	5363
364	5364
1782	5364
2828	5364
365	5365
1783	5365
2829	5365
366	5366
1784	5366
2830	5366
367	5367
1785	5367
2831	5367
368	5368
1786	5368
2832	5368
369	5369
1787	5369
2833	5369
370	5370
1788	5370
2834	5370
371	5371
1789	5371
2835	5371
372	5372
1790	5372
2836	5372
373	5373
1791	5373
2837	5373
374	5374
1792	5374
2838	5374
375	5375
1793	5375
2839	5375
376	5376
1794	5376
2840	5376
377	5377
1795	5377
2841	5377
378	5378
1796	5378
2842	5378
379	5379
1797	5379
2843	5379
380	5380
1798	5380
2844	5380
381	5381
1799	5381
2845	5381
382	5382
1800	5382
2846	5382
383	5383
1801	5383
2847	5383
384	5384
1802	5384
2848	5384
385	5385
1803	5385
2849	5385
386	5386
1804	5386
2850	5386
387	5387
1805	5387
2851	5387
388	5388
1806	5388
2852	5388
389	5389
1807	5389
2853	5389
390	5390
1808	5390
2854	5390
391	5391
1809	5391
2855	5391
392	5392
1810	5392
2856	5392
393	5393
1811	5393
2857	5393
394	5394
1812	5394
2858	5394
395	5395
1813	5395
2859	5395
396	5396
1814	5396
2860	5396
397	5397
1815	5397
2861	5397
398	5398
1816	5398
2862	5398
399	5399
1817	5399
2863	5399
400	5400
1818	5400
2864	5400
401	5401
1819	5401
2865	5401
402	5402
1820	5402
2866	5402
403	5403
1821	5403
2867	5403
404	5404
1822	5404
2868	5404
405	5405
1823	5405
2869	5405
406	5406
1824	5406
2870	5406
407	5407
1825	5407
2871	5407
408	5408
1826	5408
2872	5408
409	5409
1827	5409
2873	5409
410	5410
1828	5410
2874	5410
411	5411
1829	5411
2875	5411
412	5412
1830	5412
2876	5412
413	5413
1831	5413
2877	5413
414	5414
1832	5414
2878	5414
415	5415
1833	5415
2879	5415
416	5416
1834	5416
2880	5416
417	5417
1835	5417
2881	5417
418	5418
1836	5418
2882	5418
419	5419
1837	5419
2883	5419
420	5420
1838	5420
2884	5420
421	5421
1839	5421
2885	5421
422	5422
1840	5422
2886	5422
423	5423
1841	5423
2887	5423
424	5424
1842	5424
2888	5424
425	5425
1843	5425
2889	5425
426	5426
1844	5426
2890	5426
427	5427
1845	5427
2891	5427
428	5428
1846	5428
2892	5428
429	5429
1847	5429
2893	5429
430	5430
1848	5430
2894	5430
431	5431
1849	5431
2895	5431
432	5432
1850	5432
2896	5432
433	5433
1851	5433
2897	5433
434	5434
1852	5434
2898	5434
435	5435
1853	5435
2899	5435
436	5436
1854	5436
2900	5436
437	5437
1855	5437
2901	5437
438	5438
1856	5438
2902	5438
439	5439
1857	5439
2903	5439
440	5440
1858	5440
2904	5440
441	5441
1859	5441
2905	5441
442	5442
1860	5442
2906	5442
443	5443
1861	5443
2907	5443
444	5444
1862	5444
2908	5444
445	5445
1863	5445
2909	5445
446	5446
1864	5446
2910	5446
447	5447
1865	5447
2911	5447
448	5448
1866	5448
2912	5448
449	5449
1867	5449
2913	5449
450	5450
1868	5450
2914	5450
451	5451
1869	5451
2915	5451
452	5452
1870	5452
2916	5452
453	5453
1871	5453
2917	5453
454	5454
1872	5454
2918	5454
455	5455
1873	5455
2919	5455
456	5456
1874	5456
2920	5456
457	5457
1875	5457
2921	5457
458	5458
1876	5458
2922	5458
459	5459
1877	5459
2923	5459
460	5460
1878	5460
2924	5460
461	5461
1879	5461
2925	5461
462	5462
1880	5462
2926	5462
463	5463
1881	5463
2927	5463
464	5464
1882	5464
2928	5464
465	5465
1883	5465
2929	5465
466	5466
1884	5466
2930	5466
467	5467
1885	5467
2931	5467
468	5468
1886	5468
2932	5468
469	5469
1887	5469
2933	5469
470	5470
1888	5470
2934	5470
